date,platform,Post_Types,Likes,Shares,Comments,Views
May-23,Twitter,image,868,238,352,8836
Feb-23,Twitter,image,944,610,146,5554
Mar-23,Instagram,image,1067,858,365,4018
Jun-23,Twitter,text,780,427,100,6999
Feb-23,Instagram,text,836,893,443,5802
Dec-22,Facebook,text,2019,763,445,9926
Dec-22,Instagram,text,2163,130,465,5323
Nov-22,Twitter,image,912,357,191,8977
Jan-23,Twitter,text,1746,NaN,356,0
Mar-23,Twitter,video,515,216,380,7090
Sep-23,Twitter,text,406,425,114,5499
Oct-23,Facebook,text,1795,754,475,6476
Feb-23,Instagram,text,1389,565,296,6916
Apr-23,Twitter,image,1111,671,452,7902
Mar-23,Twitter,image,911,659,239,9796
May-23,Twitter,image,2123,289,475,7414
Jun-23,Facebook,image,1672,419,493,5762
Aug-23,Instagram,image,807,576,283,4258
May-23,Instagram,video,1588,279,352,NaN
Feb-23,Instagram,text,2196,575,370,6150
Jan-23,Twitter,image,490,219,432,6694
Nov-22,Twitter,text,2012,287,215,9056
Oct-22,Facebook,video,515,433,423,7151
Aug-23,Instagram,video,1912,159,337,8048
Jun-23,Twitter,text,1032,135,434,8452
Jan-23,Instagram,video,1233,307,254,4479
Aug-23,Instagram,video,545,158,388,6084
Sep-23,Facebook,image,1168,512,335,8673
Jan-23,Facebook,text,2129,122,151,7305
Mar-23,Instagram,video,2185,466,327,7601
Mar-23,Twitter,image,1729,762,467,6448
Nov-22,Twitter,text,677,177,211,9726
Mar-23,Instagram,image,816,356,471,5057
Apr-23,Twitter,video,1521,775,238,8046
Oct-23,Instagram,text,2132,271,265,4835
Dec-22,Facebook,video,2114,540,476,4921
Jul-23,Facebook,video,NaN,895,341,5521
May-23,Facebook,video,1295,810,184,9081
Aug-23,Instagram,text,1780,432,319,6389
Apr-23,Facebook,image,1097,812,170,7979
Feb-23,Instagram,image,1717,213,237,7745
Aug-23,Twitter,video,1369,293,237,7795
Dec-22,Instagram,video,1778,204,447,9218
Dec-22,Twitter,video,1257,636,457,9449
May-23,Instagram,video,1349,336,391,5075
Jun-23,Instagram,text,504,210,279,5346
Oct-22,Instagram,video,1065,863,388,8486
Jul-23,Facebook,text,1482,797,119,6665
Nov-22,Facebook,image,1182,733,389,4684
Mar-23,Instagram,video,1254,652,373,8320
Jan-23,Facebook,video,682,859,327,7050
Dec-22,Facebook,video,599,782,190,5729
Sep-23,Instagram,image,865,554,263,4506
Mar-23,Twitter,text,1458,528,369,7399
Feb-23,Instagram,video,1650,601,206,4784
Jul-23,Twitter,image,604,577,273,6304
Sep-23,Facebook,image,427,510,312,4739
Aug-23,Twitter,video,2129,395,258,4836
Jan-23,Facebook,image,645,458,278,7397
Feb-23,Instagram,text,640,559,NaN,7495
Mar-23,Twitter,image,1682,708,161,4328
Mar-23,Facebook,image,2180,383,463,4367
Dec-22,Instagram,text,1950,652,381,4503
Jul-23,Twitter,text,1673,132,182,9886
Jan-23,Twitter,video,531,273,317,9390
Feb-23,Twitter,image,1943,376,234,8344
Mar-23,Twitter,image,867,345,332,5637
Apr-23,Twitter,video,1663,180,418,7151
Jun-23,Instagram,image,845,259,120,8510
Nov-22,Twitter,image,1486,461,254,4442
Oct-22,Instagram,video,2027,889,413,5947
Jun-23,Instagram,image,434,591,431,8802
Jul-23,Facebook,text,1763,190,348,9504
Oct-23,Twitter,image,457,544,408,8559
Jan-23,Twitter,video,1427,669,140,4111
Oct-22,Facebook,text,1227,641,320,8679
Jan-23,Twitter,image,648,759,300,9726
Nov-22,Facebook,text,1284,805,188,6708
Sep-23,Twitter,video,973,428,274,9811
Dec-22,Twitter,video,803,860,190,9791
Dec-22,Instagram,image,1964,0,500,4621
Jul-23,Instagram,video,1690,431,154,4965
Nov-22,Instagram,image,1200,675,325,4348
Oct-22,Instagram,text,1970,737,367,8536
Mar-23,Twitter,image,451,896,351,7548
Oct-23,Facebook,video,1987,744,158,7565
Nov-22,Facebook,video,896,206,384,6887
Dec-22,Instagram,text,1943,632,179,8109
Oct-23,Instagram,image,1237,670,320,6449
Nov-22,Facebook,video,918,252,157,6209
Dec-22,Instagram,image,851,161,426,4655
Apr-23,Instagram,video,1990,539,152,9731
May-23,Instagram,image,1555,690,442,4954
May-23,Facebook,image,2004,195,495,7140
Feb-23,Instagram,image,804,818,245,6600
May-23,Instagram,video,1822,325,426,4143
Jan-23,Twitter,text,811,344,331,4043
Mar-23,Twitter,text,1138,784,327,4026
Oct-22,Instagram,text,1694,523,310,8930
May-23,Twitter,text,1214,372,379,7173
Jan-23,Twitter,image,446,582,119,6292
May-23,Twitter,text,2199,845,224,8331
Aug-23,Twitter,image,1993,104,115,7656
Sep-23,Facebook,image,401,129,129,5146
Feb-23,Twitter,text,1774,202,182,6604
Jul-23,Twitter,text,1075,232,253,0
Jan-23,Facebook,video,523,391,357,7180
Nov-22,Instagram,text,562,267,256,6301
Nov-22,Twitter,image,1685,539,160,6594
May-23,Instagram,text,846,772,368,6897
Nov-22,Twitter,text,805,602,137,6910
Mar-23,Facebook,video,1423,196,390,4112
Mar-23,Twitter,image,988,578,375,5306
Apr-23,Twitter,image,1479,126,499,7422
Nov-22,Instagram,image,1844,130,166,8228
Oct-23,Instagram,video,1438,530,231,4651
Sep-23,Facebook,text,857,NaN,376,8609
Nov-22,Instagram,video,2146,553,365,5307
Apr-23,Instagram,text,2000,142,192,9021
Feb-23,Twitter,image,1276,306,376,4399
Dec-22,Facebook,image,1713,468,425,5045
Sep-23,Instagram,image,1420,301,101,4696
Jun-23,Instagram,video,948,575,224,5653
Jun-23,Instagram,video,2181,450,124,5595
Dec-22,Twitter,image,934,501,254,8947
Jun-23,Instagram,video,1745,621,263,9931
Sep-23,Twitter,video,978,626,225,8076
Oct-22,Facebook,image,1186,829,135,8335
Feb-23,Twitter,text,1148,186,366,4182
Mar-23,Twitter,text,522,805,288,7107
Sep-23,Instagram,text,2105,557,139,8293
Sep-23,Twitter,image,771,740,372,8329
Dec-22,Instagram,image,403,866,412,9538
Feb-23,Instagram,video,709,323,286,5098
Apr-23,Instagram,image,1011,374,290,7425
Aug-23,Instagram,video,762,603,109,7443
Aug-23,Twitter,text,504,325,474,7354
Jul-23,Facebook,video,1247,585,467,5158
Jun-23,Instagram,video,931,593,442,8109
Nov-22,Facebook,text,1059,676,157,9136
Sep-23,Facebook,text,1767,199,241,6767
May-23,Instagram,image,1763,855,263,9253
May-23,Twitter,image,1126,203,480,7922
Apr-23,Twitter,text,1840,642,267,5051
Sep-23,Facebook,video,2041,142,214,6466
Mar-23,Instagram,image,1118,735,301,4951
Feb-23,Facebook,video,2193,429,265,4487
May-23,Facebook,video,2066,466,430,5998
Nov-22,Facebook,image,1888,803,247,7962
Feb-23,Facebook,video,1528,443,0,9042
Oct-22,Instagram,video,708,774,417,8055
Aug-23,Twitter,text,1157,689,403,5443
Aug-23,Twitter,image,1099,827,264,7677
Oct-23,Instagram,text,1753,197,391,6430
Jul-23,Instagram,video,1353,867,205,5421
Mar-23,Facebook,text,504,641,429,4759
Mar-23,Instagram,image,1403,418,457,5580
Feb-23,Instagram,video,1688,732,499,9217
Sep-23,Facebook,video,858,791,437,4369
Mar-23,Instagram,video,1022,473,349,7241
Oct-22,Facebook,video,578,228,296,8656
May-23,Twitter,text,757,305,370,4760
Jul-23,Facebook,image,549,882,194,6573
Jan-23,Instagram,image,1006,415,428,6258
Jan-23,Facebook,image,1904,481,475,7543
May-23,Twitter,image,1450,879,267,4801
Nov-22,Twitter,video,600,617,473,4243
Sep-23,Facebook,image,1254,292,300,7117
Dec-22,Twitter,video,1725,686,194,5801
Oct-23,Instagram,image,1063,507,279,9742
Sep-23,Facebook,image,1690,116,159,5027
Nov-22,Facebook,text,1782,653,395,8650
May-23,Twitter,text,1642,632,300,4685
Jun-23,Instagram,video,1786,798,177,5507
Nov-22,Instagram,text,1630,627,399,6347
Oct-22,Facebook,image,1832,686,438,5704
Jun-23,Instagram,text,1456,247,443,8417
Oct-23,Twitter,image,1058,856,494,8142
Jun-23,Facebook,image,1520,857,213,4886
Jul-23,Instagram,video,1027,244,124,9194
Sep-23,Facebook,video,2130,891,384,4459
Sep-23,Instagram,text,572,638,120,6807
Aug-23,Twitter,text,NaN,208,136,6571
Jun-23,Facebook,image,1147,554,186,8072
Dec-22,Instagram,image,822,755,388,9761
Jun-23,Instagram,image,1022,498,200,5968
Dec-22,Twitter,text,2146,416,208,6590
Jan-23,Facebook,video,2194,591,118,9601
Feb-23,Instagram,video,2025,319,437,7982
Jul-23,Instagram,image,1875,623,142,8452
Sep-23,Twitter,image,1469,448,466,7924
Dec-22,Instagram,image,561,703,360,4874
May-23,Instagram,video,1027,544,489,8136
Aug-23,Facebook,video,1534,390,372,5419
Jun-23,Facebook,video,551,430,434,7162
Mar-23,Instagram,text,1182,513,392,4220
Apr-23,Instagram,text,1844,157,214,4974
Nov-22,Facebook,text,600,578,374,5558
Nov-22,Instagram,text,1118,734,367,8681
Aug-23,Twitter,video,648,146,168,5562
Mar-23,Twitter,image,1059,896,234,8677
Dec-22,Twitter,text,473,884,432,7694
Sep-23,Instagram,text,1419,165,119,9729
Jun-23,Twitter,video,1199,687,122,9634
May-23,Instagram,image,913,564,480,4916
Feb-23,Facebook,image,700,685,160,6439
Aug-23,Twitter,text,1495,178,209,9049
Dec-22,Facebook,image,806,809,461,5091
Dec-22,Instagram,text,1520,801,269,9595
Feb-23,Instagram,video,400,565,353,9100
Jun-23,Twitter,text,867,532,416,4732
Apr-23,Twitter,image,1113,204,449,6760
Mar-23,Facebook,image,1935,634,359,5641
Apr-23,Facebook,text,2035,645,398,4287
Jan-23,Facebook,text,802,417,283,4389
Mar-23,Instagram,text,679,423,159,8481
Jul-23,Facebook,image,1195,832,393,9377
Mar-23,Twitter,image,1073,609,256,6746
Jul-23,Instagram,video,931,372,217,6686
Jun-23,Instagram,video,981,452,398,9571
Apr-23,Twitter,text,971,775,235,4158
Jun-23,Facebook,text,808,671,170,8350
Jun-23,Twitter,text,883,666,474,5774
Oct-23,Facebook,video,419,152,157,8600
Sep-23,Facebook,video,1476,835,441,7841
May-23,Instagram,image,710,843,430,5983
Jan-23,Instagram,image,2180,819,210,9989
Mar-23,Twitter,video,2046,687,473,6985
Feb-23,Facebook,text,1814,327,476,7160
Feb-23,Instagram,video,1761,696,125,4556
Sep-23,Facebook,text,1826,156,291,9977
Sep-23,Facebook,text,1483,480,340,5492
Sep-23,Instagram,video,1492,430,441,7191
Sep-23,Instagram,image,1482,512,185,4073
Apr-23,Twitter,text,587,764,167,8190
Nov-22,Facebook,text,420,636,394,6543
May-23,Twitter,text,958,573,447,5072
Nov-22,Instagram,video,1932,691,425,4994
Nov-22,Twitter,image,1154,708,273,6227
Jul-23,Instagram,image,1937,847,137,7666
Oct-22,Facebook,video,1871,881,337,5642
Jan-23,Twitter,text,1775,251,118,5241
Aug-23,Facebook,text,1172,346,280,5752
Jan-23,Facebook,image,2099,360,466,4176
Feb-23,Instagram,image,1731,676,298,4570
Jan-23,Twitter,video,464,424,441,9441
Nov-22,Twitter,video,1936,282,336,4454
Sep-23,Facebook,image,1534,501,224,8041
Oct-23,Instagram,video,649,602,174,6168
Jun-23,Facebook,text,1417,350,410,7303
Sep-23,Twitter,text,1032,741,164,9191
Dec-22,Twitter,video,1528,614,351,4858
Jan-23,Facebook,video,1931,165,360,9627
Apr-23,Twitter,video,1689,427,200,4707
Mar-23,Facebook,image,528,373,245,5086
Mar-23,Facebook,video,528,716,323,5795
Aug-23,Twitter,image,1383,205,386,9326
Jan-23,Facebook,text,675,422,294,6561
Jan-23,Twitter,image,1077,120,447,7969
Apr-23,Facebook,text,2155,374,348,8396
Dec-22,Facebook,video,464,892,457,5526
Nov-22,Facebook,text,1167,594,225,9657
Nov-22,Twitter,image,696,545,497,4837
Aug-23,Facebook,image,1363,132,133,9382
Dec-22,Twitter,text,638,358,198,6623
Apr-23,Facebook,video,1704,340,114,5657
Dec-22,Facebook,video,438,441,198,6517
Aug-23,Facebook,video,491,323,298,6876
Nov-22,Instagram,text,0,398,238,4783
Mar-23,Facebook,video,1543,833,427,8701
Nov-22,Twitter,text,1961,855,253,6871
Dec-22,Facebook,video,462,564,258,6522
Sep-23,Twitter,image,1592,665,349,8439
Dec-22,Facebook,image,1746,324,491,8531
Jan-23,Facebook,text,2005,631,227,8819
Mar-23,Instagram,text,655,111,407,8368
Dec-22,Facebook,text,1468,294,187,6256
Jun-23,Instagram,video,2074,222,455,6797
Jun-23,Twitter,text,1645,250,286,7318
Sep-23,Twitter,text,1026,675,275,7227
May-23,Instagram,image,2007,142,468,8421
Jun-23,Instagram,image,1609,239,164,4334
Dec-22,Instagram,image,1992,646,102,5646
Jul-23,Facebook,image,2032,348,366,5990
Aug-23,Facebook,image,1466,745,147,7062
Aug-23,Twitter,image,1274,773,375,7419
Sep-23,Twitter,video,1231,625,402,7279
Jan-23,Facebook,text,657,603,439,5912
Dec-22,Facebook,image,453,687,183,4714
Jan-23,Instagram,image,1291,183,279,8840
Oct-22,Instagram,image,773,403,205,6136
Dec-22,Twitter,image,570,837,374,8466
Aug-23,Facebook,text,1024,751,207,5288
Jun-23,Instagram,image,1611,529,147,6703
Sep-23,NEP,text,1311,290,408,7879
Apr-23,Facebook,video,980,394,185,6170
Apr-23,Facebook,text,475,122,444,8596
Mar-23,Twitter,image,1446,822,443,9788
Jul-23,Facebook,text,1425,594,242,7572
Jul-23,Instagram,text,1649,738,157,7490
Jul-23,Instagram,image,740,676,161,6175
Sep-23,Facebook,text,702,758,422,7065
Sep-23,NEP,text,596,729,340,7815
Sep-23,Facebook,image,621,438,301,9779
Sep-23,Facebook,video,471,631,159,8264
Oct-22,Twitter,image,788,298,494,9537
Aug-23,Twitter,image,1313,315,403,6671
Feb-23,Instagram,video,885,531,155,5648
Sep-23,Twitter,image,1198,550,371,5055
Oct-23,Instagram,video,1788,301,378,9701
Aug-23,Instagram,video,1737,172,287,4502
Apr-23,Instagram,video,578,539,246,6607
Feb-23,Twitter,video,1292,339,458,8315
Feb-23,Instagram,image,1444,335,133,5885
Jun-23,Twitter,text,877,372,422,8834
Jul-23,Twitter,text,2131,255,484,9325
Feb-23,Twitter,video,579,712,170,7355
Jan-23,Twitter,image,731,154,376,9520
Mar-23,Facebook,image,1720,655,232,5045
Mar-23,Facebook,image,1624,584,298,8780
Feb-23,Twitter,video,1363,334,153,7251
Jul-23,Twitter,video,926,431,284,6550
Apr-23,Facebook,text,593,257,283,5180
Aug-23,Instagram,image,866,724,296,4731
Mar-23,Facebook,image,1298,142,184,6737
Sep-23,Twitter,video,1978,396,199,5860
Mar-23,Facebook,image,2111,347,436,5989
Feb-23,Facebook,video,1954,542,418,5683
Jul-23,Instagram,text,758,386,470,9765
Oct-22,Instagram,video,2198,867,319,6823
Sep-23,Twitter,image,1121,765,449,6408
Feb-23,Facebook,video,677,381,239,5778
Jan-23,Twitter,image,1066,284,315,4843
Dec-22,Twitter,text,1785,644,225,9243
Aug-23,Facebook,video,796,538,468,4333
Feb-23,Facebook,text,1110,892,463,7633
Jan-23,Facebook,video,1573,841,337,9001
Nov-22,Instagram,image,1895,446,164,6831
Sep-23,Facebook,text,704,815,122,5814
Jan-23,Facebook,text,1399,758,412,8524
Mar-23,Instagram,video,460,501,NaN,4745
Sep-23,Facebook,image,904,666,316,5936
Dec-22,Instagram,text,2134,785,293,7442
Apr-23,Facebook,video,1437,308,496,7230
Feb-23,Facebook,image,1335,339,146,4965
Jun-23,Instagram,image,1468,453,280,8067
Sep-23,Facebook,video,1587,162,298,6223
Oct-22,Twitter,image,1370,882,207,5512
Aug-23,Instagram,image,1872,238,450,7347
Dec-22,Instagram,image,2099,301,391,5019
Mar-23,Instagram,text,410,798,102,8280
Dec-22,Instagram,image,1793,849,215,8348
Aug-23,Facebook,text,1790,297,158,6655
Mar-23,Twitter,image,681,698,314,4224
Jul-23,Instagram,image,1089,686,128,4688
Sep-23,Facebook,text,598,795,339,9127
Jun-23,Twitter,image,1882,773,315,6612
Apr-23,Twitter,text,2176,149,233,6298
Nov-22,Instagram,video,1320,395,218,9815
Sep-23,Instagram,text,1802,824,458,6834
Dec-22,Twitter,image,508,857,167,7836
Mar-23,Facebook,video,1063,133,300,8772
Mar-23,Facebook,image,1930,668,144,8109
Aug-23,Twitter,image,1613,852,203,6674
Aug-23,Twitter,video,725,147,314,5075
Dec-22,Instagram,text,1155,307,324,7153
Oct-22,Twitter,image,2067,238,436,8121
Jul-23,Instagram,image,1650,232,257,5213
Dec-22,Facebook,text,1042,821,495,9099
Jan-23,Twitter,text,994,550,332,9520
Oct-22,Instagram,image,2166,482,401,8331
Dec-22,Facebook,image,1604,787,402,5680
Feb-23,Facebook,image,1250,361,105,9374
Feb-23,Facebook,text,2131,674,400,8312
Nov-22,Facebook,image,2115,474,455,7908
Dec-22,Twitter,video,505,381,343,7264
Jul-23,Instagram,video,1806,442,255,9185
Jan-23,Instagram,video,1169,196,116,9728
Oct-22,Instagram,video,494,382,176,8015
Feb-23,Facebook,video,1007,638,318,4415
Dec-22,Facebook,image,1153,471,458,5196
Feb-23,Facebook,video,2078,735,132,8008
Jul-23,Instagram,video,1462,191,140,6718
Feb-23,Facebook,image,515,375,484,4934
Jul-23,Twitter,text,1116,332,104,4497
Apr-23,Facebook,text,2165,191,373,9489
Jul-23,Facebook,video,667,491,193,4674
Jun-23,Twitter,video,992,740,450,6214
Oct-23,Instagram,image,1495,238,368,9736
May-23,Instagram,image,1698,444,335,5325
Jul-23,Twitter,video,1131,810,431,9628
Mar-23,Twitter,video,1892,514,284,7340
Sep-23,Facebook,text,1410,217,428,9762
Jun-23,Facebook,video,1200,595,448,8985
Jan-23,Facebook,video,483,829,357,9193
Jan-23,Twitter,text,1660,222,439,8164
Aug-23,Instagram,text,947,335,235,6946
Oct-22,Instagram,video,594,696,388,7916
