date,platform,Post_Types,Likes,Shares,Comments,Views
Mar-23,Facebook,image,1872,846,460,5741
Aug-23,Twitter,text,2115,813,185,9537
Feb-23,Twitter,video,1993,867,243,4837
Apr-23,Instagram,text,622,633,327,5507
Feb-23,Instagram,video,1563,288,484,8212
Aug-23,Twitter,text,1891,900,113,9085
Nov-22,Instagram,video,751,116,270,8123
Sep-23,Twitter,image,632,369,299,8469
May-23,Facebook,video,1847,209,450,8052
Jan-23,Twitter,video,2008,793,141,6896
Apr-23,Twitter,image,802,222,432,5301
Aug-23,Facebook,text,1101,704,190,7977
Mar-23,Instagram,image,1130,433,418,5322
Jun-23,Facebook,text,1283,664,393,8383
Apr-23,Instagram,image,1708,460,160,9700
May-23,Instagram,image,1312,542,153,4415
Dec-22,Twitter,text,988,574,181,5581
Jun-23,Facebook,image,695,684,185,4259
Dec-22,Instagram,video,945,202,426,8876
Sep-23,Facebook,video,1424,546,292,7084
May-23,Facebook,image,1804,261,322,8219
Jul-23,Twitter,image,1985,457,371,9123
Oct-23,Instagram,image,2018,135,359,8738
Feb-23,Twitter,text,867,447,246,4360
Oct-23,Twitter,image,906,227,134,6606
May-23,Instagram,text,1907,736,129,7647
Mar-23,Twitter,video,1917,495,460,9563
Jul-23,Twitter,text,522,461,455,4888
Aug-23,Instagram,image,997,428,256,6434
Jan-23,Instagram,image,1325,203,279,4188
Nov-22,Facebook,video,833,118,473,5393
Apr-23,Facebook,text,1349,849,405,7071
May-23,Facebook,image,1164,720,167,5234
Aug-23,Twitter,image,2089,626,209,6488
Sep-23,Facebook,text,2176,361,252,8113
Mar-23,Facebook,video,1520,873,317,9466
Sep-23,Twitter,image,403,683,201,9417
May-23,Facebook,image,1661,518,280,5371
Jan-23,Twitter,text,1622,647,139,8372
Dec-22,Twitter,image,981,606,247,6328
Apr-23,Instagram,image,700,200,139,6085
Sep-23,Facebook,text,930,384,194,8824
Dec-22,Instagram,text,1011,380,174,8422
Oct-22,Instagram,image,1896,461,216,7535
Feb-23,Facebook,video,1585,443,291,7375
Oct-23,Instagram,video,596,607,228,9608
Jan-23,Instagram,video,1339,487,123,7665
May-23,Twitter,text,1168,494,278,5517
Nov-22,Twitter,image,789,117,106,8850
Mar-23,Instagram,video,1271,713,246,7684
Feb-23,Instagram,image,1295,492,327,6011
Oct-23,Facebook,video,1784,364,433,6971
Jun-23,Twitter,image,455,186,192,4917
Sep-23,Instagram,text,1730,532,312,4353
Nov-22,Twitter,video,1932,355,117,4545
Feb-23,Twitter,image,2158,264,107,9567
Jan-23,Instagram,video,1933,419,214,9778
Sep-23,Twitter,text,1798,290,271,8402
Apr-23,Facebook,image,1909,253,330,7945
Jun-23,Facebook,image,1982,751,132,7157
Apr-23,Instagram,image,1359,703,288,5503
Oct-22,Twitter,video,665,690,232,6796
Sep-23,Instagram,video,591,424,343,6812
Nov-22,Facebook,image,2124,427,197,9802
Jun-23,Instagram,image,619,338,394,9549
Dec-22,Instagram,image,1036,277,150,9972
Jan-23,Twitter,text,1802,256,155,7147
Dec-22,Instagram,image,1401,332,341,5814
Jun-23,Facebook,image,960,672,388,7171
Mar-23,Facebook,video,1008,739,418,9762
Feb-23,Instagram,video,1405,202,252,4987
Feb-23,Twitter,video,1295,158,467,8487
Jun-23,Facebook,text,1811,135,385,5971
Jan-23,Twitter,image,1860,487,365,4725
Mar-23,Facebook,video,1480,664,270,5544
Jan-23,Instagram,text,2063,890,189,8712
Jan-23,Facebook,video,1094,761,121,4351
Aug-23,Instagram,image,1303,611,377,8248
Mar-23,Facebook,text,1002,656,442,7035
Jan-23,Facebook,image,766,853,392,5687
Mar-23,Twitter,text,412,338,280,4238
Mar-23,Instagram,text,1895,637,259,4319
Apr-23,Instagram,text,1406,485,242,7540
Jan-23,Twitter,image,1294,349,278,6485
Dec-22,Instagram,image,840,786,416,8076
Feb-23,Instagram,video,1815,377,269,6280
Feb-23,Facebook,image,1979,143,183,9998
May-23,Facebook,image,855,828,450,5271
Jul-23,Instagram,image,535,745,313,6169
Mar-23,Facebook,text,2133,759,186,8839
Aug-23,Twitter,video,570,288,432,5871
Jun-23,Facebook,image,2053,818,476,9625
Sep-23,Twitter,video,1295,724,456,4995
Apr-23,Twitter,text,1188,120,342,8731
Sep-23,Twitter,image,684,470,102,8413
Oct-22,Instagram,text,2142,241,183,5550
Jul-23,Facebook,image,1166,634,304,5182
Jul-23,Twitter,video,1366,310,378,9386
Sep-23,Facebook,image,877,213,122,7489
Sep-23,Instagram,image,2173,888,239,4816
Jul-23,Twitter,video,1554,898,453,9505
Feb-23,Instagram,text,NaN,507,372,6924
Aug-23,Twitter,image,1995,715,334,6327
Aug-23,Facebook,video,2037,458,238,6801
Jun-23,Twitter,video,490,333,422,5398
Feb-23,Facebook,text,1004,594,180,9779
May-23,Twitter,text,1095,528,472,9885
Oct-22,Instagram,image,546,390,190,9807
May-23,Instagram,text,798,874,437,5077
Dec-22,Twitter,image,796,462,286,9556
Oct-22,Facebook,video,521,206,331,6284
Nov-22,Twitter,image,670,178,356,8318
Jun-23,Facebook,video,855,650,413,6748
Nov-22,Instagram,video,1445,212,326,5583
Mar-23,Twitter,text,790,470,129,4210
Sep-23,Facebook,image,1599,162,485,8609
Jun-23,Facebook,video,841,284,433,7437
Oct-22,Facebook,text,1498,689,362,8387
Oct-22,Facebook,image,1386,667,423,8287
May-23,Twitter,video,2056,693,381,7188
Aug-23,Facebook,video,463,261,306,8273
May-23,Instagram,text,783,511,233,6057
Jul-23,Facebook,video,587,258,230,6876
Nov-22,Twitter,video,516,319,252,6815
Jun-23,Instagram,image,674,467,183,7233
Jan-23,Instagram,image,1121,387,493,6094
Apr-23,Facebook,image,1471,632,357,9595
Mar-23,Twitter,video,1784,118,201,6615
Mar-23,Twitter,text,749,593,310,4909
Oct-22,Twitter,video,954,501,211,4296
Nov-22,Instagram,text,1438,536,350,7241
Oct-23,Facebook,image,622,546,347,5326
Aug-23,Facebook,video,1808,126,409,9754
May-23,Facebook,text,2167,175,354,8340
Mar-23,Twitter,image,1545,886,216,7206
May-23,Twitter,text,2179,211,239,5862
Jun-23,Twitter,video,1019,248,301,5004
Jul-23,Instagram,image,2142,347,216,8362
Nov-22,Facebook,text,1533,845,108,7910
Oct-22,Instagram,text,1451,737,0,6810
Jan-23,Instagram,text,1512,375,344,4555
Nov-22,Instagram,text,1383,349,332,6486
Jul-23,Instagram,image,1568,715,301,5394
Dec-22,Twitter,text,572,334,468,8130
Dec-22,Twitter,image,1596,729,429,6794
Aug-23,Instagram,text,1828,856,343,4784
Dec-22,Twitter,video,784,525,461,4628
Nov-22,Twitter,image,856,122,259,8274
Mar-23,Instagram,image,2135,508,241,7264
Nov-22,Twitter,text,1832,436,101,5109
Mar-23,Facebook,image,467,325,112,9086
Feb-23,Facebook,image,1042,595,181,6297
Mar-23,Twitter,text,1873,669,341,8033
Sep-23,Instagram,image,454,665,425,6182
Dec-22,Instagram,text,2096,757,332,5119
Apr-23,Twitter,text,2070,858,231,4208
Mar-23,Facebook,image,601,561,121,7917
Apr-23,Facebook,image,1935,450,374,4030
Dec-22,Facebook,video,426,545,293,7545
Mar-23,Twitter,image,754,468,430,6044
May-23,Instagram,video,640,807,236,9153
Jan-23,Twitter,image,1835,304,394,4541
Jul-23,Instagram,text,562,176,397,8723
Nov-22,Twitter,image,953,806,474,8074
Sep-23,Facebook,text,1989,526,359,9738
May-23,Instagram,text,1625,724,443,7925
Nov-22,Facebook,video,1083,304,263,7889
Sep-23,Instagram,image,1740,174,218,6273
Jun-23,Instagram,text,1625,809,168,6198
Aug-23,Twitter,text,1352,113,132,8682
Feb-23,Twitter,image,984,155,245,9683
Feb-23,Instagram,video,1895,565,430,9067
Aug-23,Twitter,text,1790,142,348,7055
Jan-23,Facebook,text,2017,851,350,6248
Feb-23,Facebook,video,531,490,438,6842
Jan-23,Instagram,text,550,520,256,7993
Aug-23,Twitter,image,1017,655,351,9663
Jan-23,Twitter,text,1230,577,106,4795
Nov-22,Facebook,image,1169,311,265,8102
Jul-23,Twitter,image,1596,229,350,5394
Jul-23,Instagram,video,1786,554,306,7759
Jan-23,Twitter,video,1897,358,387,7407
Jul-23,Twitter,text,1413,255,347,6532
Jul-23,Twitter,text,744,595,211,7706
May-23,Instagram,video,1289,323,220,8310
Jun-23,Twitter,image,1265,510,436,5574
Jun-23,Instagram,image,1864,456,291,4068
Feb-23,Facebook,image,2023,575,137,5212
Nov-22,Facebook,text,570,452,196,9186
Oct-22,Instagram,video,1144,428,283,6667
Feb-23,Twitter,image,1436,232,429,7570
Jul-23,Facebook,image,2062,557,457,5205
Feb-23,Facebook,text,819,576,356,8995
Feb-23,Facebook,text,2126,299,499,5889
Jan-23,Facebook,text,1249,140,489,6360
May-23,Facebook,text,1248,795,243,9100
Dec-22,Twitter,image,454,465,335,8004
Jan-23,Twitter,text,894,262,203,9986
Jul-23,Instagram,image,1870,356,332,4817
Jun-23,Instagram,image,715,173,361,7451
Aug-23,Twitter,video,827,214,452,9289
Jun-23,Instagram,image,1994,144,192,8890
Oct-22,Twitter,text,1773,528,352,6754
Oct-23,Instagram,image,1931,603,197,5081
Jul-23,Facebook,image,1896,186,472,8576
Dec-22,Facebook,text,1480,415,202,9584
Sep-23,Facebook,image,1476,180,407,8650
Dec-22,Twitter,image,1873,718,356,8263
Dec-22,Instagram,video,1769,882,289,5625
Jun-23,Twitter,text,2189,538,213,6341
Dec-22,Twitter,text,605,531,316,9622
Jul-23,Twitter,text,773,464,352,9229
Apr-23,Twitter,video,1883,130,320,4854
Oct-23,Instagram,video,808,315,493,6148
Nov-22,Instagram,text,672,181,119,4265
Sep-23,Instagram,text,1471,417,479,4976
Aug-23,Twitter,text,1919,720,387,8951
Apr-23,Twitter,text,1804,721,413,8800
Jan-23,Facebook,video,863,862,379,8686
Dec-22,Twitter,text,948,795,485,9737
Aug-23,Twitter,video,1114,667,412,9521
Jan-23,Twitter,image,1615,726,471,8539
May-23,Twitter,text,1942,384,406,9296
Jul-23,Facebook,text,1848,793,304,8269
Aug-23,Twitter,text,1751,671,434,7637
Nov-22,Facebook,text,446,855,498,4108
Apr-23,Instagram,image,499,257,459,7806
Apr-23,Twitter,text,1817,109,176,8017
Oct-22,Instagram,image,694,511,179,8805
Jul-23,Twitter,image,1189,715,370,6381
Mar-23,Twitter,text,1649,197,486,9427
May-23,Twitter,text,622,463,386,4092
Feb-23,Facebook,image,1077,844,334,4783
May-23,Facebook,video,1220,735,298,9527
Oct-22,Facebook,text,1236,305,329,8595
May-23,Facebook,text,820,618,149,9478
Feb-23,Facebook,image,1791,656,112,5619
Jun-23,Instagram,video,1820,614,228,8336
Nov-22,Instagram,image,454,877,103,5012
Oct-23,Instagram,image,805,299,214,6080
Dec-22,Twitter,text,924,707,373,6946
Aug-23,Instagram,video,1869,877,299,5875
Jan-23,Facebook,video,1092,768,133,8192
Oct-23,Twitter,video,1490,635,174,8974
Jul-23,Facebook,image,774,332,327,7309
Jun-23,Facebook,text,1491,374,145,8927
Jun-23,Instagram,image,2040,639,296,8033
May-23,Twitter,image,1383,241,310,5729
Oct-22,Facebook,image,NaN,491,252,8187
Jul-23,Instagram,video,479,320,461,4324
Sep-23,Twitter,video,415,592,417,6228
Apr-23,Facebook,text,1742,808,313,6482
Feb-23,Twitter,image,683,304,495,8955
Nov-22,Twitter,video,1244,669,396,9416
Dec-22,Instagram,text,1454,485,428,4179
Nov-22,Twitter,text,2082,465,177,9557
May-23,Facebook,video,811,378,156,8994
Apr-23,Facebook,video,1543,434,226,6495
Feb-23,Instagram,text,1908,708,465,5804
Jun-23,Instagram,text,1840,408,492,7675
Oct-22,Instagram,image,840,787,347,4377
Sep-23,Instagram,video,1545,464,359,6151
May-23,Twitter,image,2079,547,208,6303
Jun-23,Facebook,image,525,242,455,8111
Dec-22,Instagram,text,1431,352,357,8955
Jul-23,Twitter,text,2200,466,336,8037
Jul-23,Twitter,image,1333,657,327,8566
Mar-23,Instagram,text,1368,302,459,7387
Aug-23,Facebook,video,1631,758,296,9421
Oct-23,Twitter,image,785,351,226,5431
May-23,Instagram,text,977,786,325,5850
May-23,Instagram,text,1331,173,479,4707
Dec-22,Instagram,video,1437,687,212,4287
Jan-23,Facebook,text,624,466,340,8152
May-23,Instagram,image,663,592,383,7143
Mar-23,Facebook,text,1754,258,491,9015
Mar-23,Instagram,text,613,850,460,6731
Mar-23,Instagram,text,489,572,409,9338
May-23,Instagram,text,1328,665,382,9544
Jan-23,Twitter,video,840,501,345,9586
Mar-23,Facebook,text,1349,233,319,5290
Jan-23,Twitter,video,648,664,434,4098
Dec-22,Instagram,video,786,350,237,5597
Dec-22,Instagram,image,403,524,306,7570
Sep-23,Facebook,video,1404,198,428,5724
Jul-23,Facebook,video,1758,127,137,6093
Nov-22,Facebook,image,447,131,365,5099
Apr-23,Instagram,image,1552,328,192,4435
May-23,Facebook,image,911,661,359,4124
Nov-22,Facebook,text,1861,169,441,7547
Dec-22,Facebook,image,1303,536,163,9396
Aug-23,Instagram,image,1667,182,477,4930
Dec-22,Instagram,text,2077,617,395,7790
Feb-23,Instagram,image,848,610,451,8119
Mar-23,Instagram,video,1081,823,422,5143
Jan-23,Facebook,video,1096,479,442,8814
Sep-23,Instagram,image,407,530,320,8211
Feb-23,Instagram,text,1971,385,328,8542
Oct-22,Twitter,image,1837,806,199,6694
Feb-23,Facebook,video,1845,829,297,4179
Nov-22,Instagram,image,785,616,453,4486
Oct-23,Instagram,text,1913,205,120,4104
Sep-23,Facebook,video,494,815,217,8086
Sep-23,Instagram,image,1055,557,407,8964
Oct-23,Instagram,text,1077,459,295,8852
Mar-23,Twitter,image,2058,889,391,4179
Oct-23,Instagram,text,1054,780,379,4802
Jul-23,Facebook,text,1676,380,223,7666
Oct-23,Instagram,image,2006,892,178,8038
Oct-22,Instagram,text,1671,589,274,5616
Oct-22,Instagram,video,898,114,243,9011
Apr-23,Twitter,video,1410,199,438,8253
Nov-22,Instagram,video,1178,848,203,9207
Apr-23,Instagram,video,1035,667,225,8282
Jul-23,Instagram,text,558,735,154,4422
Oct-22,Twitter,video,1740,296,491,5059
Jun-23,Twitter,image,493,410,391,9503
Jan-23,Instagram,text,846,811,303,7336
Dec-22,Facebook,image,450,349,312,7377
Oct-23,Instagram,video,2060,549,335,4859
Jun-23,Twitter,video,1643,133,186,6986
Sep-23,Twitter,video,1551,102,237,9282
Aug-23,Twitter,text,2186,290,442,9573
Sep-23,Twitter,video,1687,778,421,7914
Dec-22,Facebook,video,1437,215,441,7219
Nov-22,Instagram,image,756,149,150,4526
Dec-22,Twitter,video,720,276,410,6553
Feb-23,Twitter,text,1294,199,329,4938
Feb-23,Facebook,video,1560,205,221,4547
Jan-23,Instagram,video,823,449,480,9916
Oct-23,Instagram,text,989,188,366,5422
Aug-23,Twitter,text,402,676,206,4649
Sep-23,Instagram,image,1710,106,202,6555
Jun-23,Twitter,image,1220,187,324,7716
Sep-23,Instagram,image,869,269,179,7053
Dec-22,Instagram,image,1160,224,454,4287
Jul-23,Instagram,video,2048,131,272,4261
Dec-22,Facebook,text,1974,886,393,7712
Dec-22,Instagram,text,784,310,435,6941
Apr-23,Facebook,text,433,823,446,7829
Oct-22,Instagram,text,574,387,244,4954
Jul-23,Twitter,image,913,613,161,4147
Jun-23,Instagram,video,1618,183,359,9841
Mar-23,Twitter,text,1571,623,392,8121
Aug-23,Facebook,video,459,656,437,6563
Jun-23,Twitter,image,1884,146,303,9489
May-23,Instagram,video,1946,864,415,8201
May-23,Facebook,text,1171,225,225,6123
Apr-23,Instagram,image,938,804,416,8773
Mar-23,Instagram,video,1475,267,435,9506
Jul-23,Instagram,image,1842,469,455,5424
Jan-23,Twitter,text,1735,147,415,9288
Jun-23,Twitter,image,720,525,462,9059
Oct-23,Twitter,text,800,717,226,6651
May-23,Facebook,image,553,343,161,8178
Dec-22,Instagram,text,1011,650,103,5860
Jun-23,Facebook,text,738,716,479,6742
Jan-23,Facebook,video,1610,129,479,8445
Dec-22,Facebook,image,1297,294,259,7699
Dec-22,Facebook,image,887,182,172,4843
Aug-23,Twitter,image,1949,859,339,5437
Jan-23,Instagram,text,2174,816,318,5403
Aug-23,Instagram,image,1469,254,226,7361
Mar-23,Instagram,text,891,100,376,5227
May-23,Instagram,image,1858,808,125,7068
Sep-23,Facebook,image,2097,426,151,4087
Jul-23,Twitter,text,1133,324,175,6288
Jul-23,Twitter,text,746,269,121,7528
May-23,Instagram,text,733,789,163,6075
Jan-23,Facebook,image,1827,583,320,8949
Dec-22,Instagram,video,1289,783,152,8110
Oct-23,Twitter,text,1817,810,390,6255
Oct-23,Facebook,image,1015,258,277,7851
Apr-23,Facebook,image,2121,667,334,6273
Jun-23,Facebook,image,730,113,475,5232
Dec-22,Facebook,image,1568,311,467,7144
Jan-23,Twitter,image,497,602,408,NaN
Jul-23,Twitter,image,768,240,161,5096
Sep-23,Twitter,text,1579,478,301,7302
Mar-23,Facebook,text,2177,710,326,6714
Jul-23,Twitter,image,793,267,284,5072
Jul-23,Instagram,image,459,186,441,4893
Aug-23,Facebook,text,1252,565,493,5598
May-23,Twitter,video,1677,819,341,9722
Feb-23,Facebook,text,1007,568,104,9269
Jun-23,Facebook,text,493,512,330,6454
Apr-23,Facebook,image,1354,557,482,5697
Jan-23,Twitter,text,542,729,495,9723
Mar-23,Twitter,image,2138,313,404,7516
Nov-22,Instagram,text,1092,883,254,7294
Jul-23,Instagram,text,769,163,426,6579
Feb-23,Twitter,video,1401,466,355,7840
Dec-22,Facebook,video,600,532,375,7956
Jan-23,Facebook,video,884,373,466,5995
Mar-23,Twitter,image,405,207,161,5291
May-23,Instagram,text,1053,758,192,8599
Jun-23,Twitter,text,1466,371,301,6011
May-23,Twitter,image,1782,639,219,6493
May-23,Twitter,text,1540,629,387,6710
Sep-23,Twitter,image,2182,696,267,6501
Nov-22,Instagram,text,1181,168,444,7530
